,wind speed in knots (TWS),  speed in knots,,,,,
angle (TWA),6,8,10,12,14,16,20
15,1,1.2,1.5,1.5,1.6,1.7,2
39,4,4.7,5,6,6.458,6.533,6.593
40,4.1,5,5.2,6.339,6.5,6.6,6.65
41,4.2,5.1,5.5,6.4,6.55,6.65,6.7
42,4.3,5.2,6.143,6.45,6.6,6.7,6.75
43,4.5,5.66,6.2,6.5,6.65,6.75,6.8
44,4.733,5.7,6.3,6.6,6.7,6.8,6.85
52,5.244,6.279,6.82,7.064,7.213,7.306,7.379
60,5.602,6.58,7.09,7.349,7.496,7.594,7.688
70,5.851,6.766,7.268,7.596,7.778,7.892,8.025
75,5.905,6.942,7.303,7.489,7.621,7.724,7.868
80,6.174,7.093,7.426,7.699,7.98,8.154,8.337
90,6.482,7.275,7.628,7.847,8.011,8.278,8.627
110,6.454,7.277,7.805,8.193,8.454,8.671,9.067
120,6.173,7.086,7.676,8.17,8.599,8.956,9.499
135,5.378,6.548,7.243,7.767,8.247,8.719,9.753
150,4.285,5.477,6.442,7.091,7.588,8.038,8.946
165,3.475,4.571,5.57,6.43,7.058,7.547,8.413
180,3.232,4.275,5.243,6.121,6.813,7.334,8.196
